fileName,TrainingMethod,nTeams,nEpisodes,actor,critic,gamma
experiment01,actorCritc,2,64,ActorNetwork01,CriticNetwork01,"0,99"
experiment02,actorCritc,10,64,ActorNetwork01,CriticNetwork01,"0,99"
experiment03,actorCritc,100,64,ActorNetwork01,CriticNetwork01,"0,99"
experiment04,actorCritc,inf,64,ActorNetwork01,CriticNetwork01,"0,99"
experiment05,actor,2,64,ActorNetwork01,,"0,99"
experiment06,actor,10,64,ActorNetwork01,,"0,99"
experiment07,actor,100,64,ActorNetwork01,,"0,99"
experiment08,actor,inf,64,ActorNetwork01,,"0,99"
experiment09,actorCritc,2,1,ActorNetwork01,CriticNetwork01,"0,99"
experiment10,actorCritc,2,16,ActorNetwork01,CriticNetwork01,"0,99"
experiment11,actorCritc,2,32,ActorNetwork01,CriticNetwork01,"0,99"
experiment12,actorCritc,1,64,ActorNetwork01,CriticNetwork01,"0,99"
experiment13,actorCritc,2,64,ActorNetwork02,CriticNetwork02,"0,99"
experiment14,actorCritc,2,64,ActorNetwork03,CriticNetwork03,"0,99"
experiment15,actorCritc,2,64,ActorNetwork01,CriticNetwork01,"0,5"
random1,,2,64,,,
random2,,10,64,,,
random3,,100,64,,,
random4,,inf,64,,,
